site_code,qtr,collection_period,lowest_taxon,is_baseline,AFDM,AFDM_b_all,AFDM_sd20,AFDM_b_qtr,AFDM_b_qtr_fill,AFDM_RR_b_qtr,AFDM_RR_b_all,AFDM_LRR_b_qtr,AFDM_LRR_b_all
TR,4,2017-11-01,O. aureus,test,0.02334444987133812,0.02961148213189098,0.038798528476938515,0.01803151823273833,0.01803151823273833,0.18953420911731989,-0.15821251625188007,-1.6631857477054375,-1.8438161101417294
TR,4,2017-11-01,P. latipinna,test,0.12139403521680084,0.09093402134760625,0.057767000101326564,0.09193677847599446,0.09193677847599446,0.28897574733287645,0.301781435659771,-1.2414125136545267,-1.1980522466020593
TR,4,2017-12-01,C. variegatus,test,0.24941887992971,0.3704069928395626,0.7256509989745897,0.9183645794270474,0.9183645794270474,-0.720563574183524,-0.31804912945141245,-0.32772163123316855,-1.145549413004876
TR,4,2017-12-01,G. affinis,test,0.02100306969019733,0.011532403287322359,0.021011045259550734,0.02707536352187354,0.02707536352187354,-0.16378244890555715,0.4398332260686859,-1.809216262842813,-0.8213596555825644
TR,4,2017-12-01,P. latipinna,test,0.01262930367691142,0.09093402134760625,0.057767000101326564,0.09193677847599446,0.09193677847599446,-0.7780064858314069,-0.7758010294766869,-0.25102041829426947,-0.25385919698992854
WM,1,2018-02-01,E. gracile,test,9.549791176041918e-4,0.00166659846689363,NA,0.00166659846689363,0.00166659846689363,-0.060996300790569266,-0.060996300790569266,-2.7969420594252266,-2.7969420594252266
WM,1,2018-02-01,G. affinis,test,0.00497669855207616,0.0014547098900374957,0.0010505520988896763,0.002703815061068315,0.002703815061068315,0.17891345868008163,0.30747078676360395,-1.720853061112195,-1.1793751986433618
WM,1,2018-02-01,I. punctatus,test,0.01126174961717144,0.0011743904688240106,3.704964450006232e-4,0.00143637101748946,0.00143637101748946,0.8591342992157377,0.9027211977682951,-0.15183002554454592,-0.102341524325741
WM,1,2018-02-01,L. cyanellus,test,0.02255414473552099,0.011917967059875672,0.010055931158056225,0.02455807323436755,0.02455807323436755,-0.057987275079146465,0.4852720896326437,-2.8475316876934924,-0.7230455357998388
WM,1,2018-02-01,L. gulosus,test,0.01921436568254651,0.01566418367585285,0.018950367666388315,0.00934306462475817,0.00934306462475817,0.510327667786084,0.1383321617213169,-0.6727022737143751,-1.978097516939871
WM,1,2018-02-01,L. humilis,test,0.00175359090147579,0,NA,NA,0,0.175359090147579,0.175359090147579,-1.7409194637191867,-1.7409194637191867
WM,1,2018-02-01,L. macrochirus,test,0.00550643232514426,0.022733502177523613,0.017098067402660674,0.02174217089148038,0.02174217089148038,-0.5114879704303338,-0.5262825150499258,-0.6704312120872798,-0.6419171095760929
WM,1,2018-02-01,L. megalotis,test,0.09919165979968414,0.06273573160752714,0.05659140063588595,0.04394709495701364,0.04394709495701364,1.0240507832106753,0.5012107170223928,0.023766118366800034,-0.6907286734625884
WM,1,2018-02-01,L. oculatus,test,0.4827816573601856,0,NA,NA,0,48.27816573601856,48.27816573601856,3.8769794032958966,3.8769794032958966
WM,1,2018-02-01,N. texanus,test,8.887106746557796e-4,3.990455462989965e-4,NA,NA,3.990455462989965e-4,0.04708750684634266,0.04708750684634266,-3.0557475605678075,-3.0557475605678075
WM,1,2018-02-01,P. olivaris,test,0.05860297151923039,0,NA,NA,0,5.860297151923039,5.860297151923039,1.7682003108225777,1.7682003108225777
WM,1,2018-02-01,P. vigilax,test,5.649736051739231e-4,0.00595878578815493,NA,0.00595878578815493,0.00595878578815493,-0.33798387011275316,-0.33798387011275316,-1.0847571061977301,-1.0847571061977301
WM,1,2018-03-01,C. lutrensis,test,7.791945443508688e-4,3.5295509508629475e-4,2.5818571703537766e-4,6.348455508442829e-4,6.348455508442829e-4,0.01357321014362322,0.04117080054436585,-4.299657271311895,-3.190025998542011
WM,1,2018-03-01,E. gracile,test,2.085188582841417e-4,0.00166659846689363,NA,0.00166659846689363,0.00166659846689363,-0.12497898275552113,-0.12497898275552113,-2.0796096937724378,-2.0796096937724378
WM,1,2018-03-01,G. affinis,test,0.00574246768814534,0.0014547098900374957,0.0010505520988896763,0.002703815061068315,0.002703815061068315,0.2391921334236971,0.37432268815791103,-1.4304881444711282,-0.9826370510065158
WM,1,2018-03-01,I. punctatus,test,6.108571195582376e-4,0.0011743904688240106,3.704964450006232e-4,0.00143637101748946,0.00143637101748946,-0.07218320362891141,-0.05043079090873036,-2.628547896866154,-2.9871533597182425
WM,1,2018-03-01,L. cyanellus,test,0.01832347147887567,0.011917967059875672,0.010055931158056225,0.02455807323436755,0.02455807323436755,-0.18040941441410138,0.29224902115699836,-1.7125264863843341,-1.2301490279700478
WM,1,2018-03-01,L. gulosus,test,0.01466582500473488,0.01566418367585285,0.018950367666388315,0.00934306462475817,0.00934306462475817,0.2751766839037408,-0.0389008543473493,-1.2903419006992336,-3.246739065942118
WM,1,2018-03-01,L. macrochirus,test,0.02288227939496736,0.022733502177523613,0.017098067402660674,0.02174217089148038,0.02174217089148038,0.0359177860702963,0.00454510539803785,-3.3265226724616768,-5.393704361734261
WM,1,2018-03-01,L. marginatus,test,0.00142848021146185,0,NA,NA,0,0.142848021146185,0.142848021146185,-1.9459740030706425,-1.9459740030706425
WM,1,2018-03-01,L. megalotis,test,0.12089935116577662,0.06273573160752714,0.05659140063588595,0.04394709495701364,0.04394709495701364,1.4264392970572448,0.7996567611651045,0.3551813370030958,-0.22357269192549076
WM,1,2018-03-01,L. microlophus,test,0.00252181435689245,0.00331264388703554,NA,NA,0.00331264388703554,-0.059404393060738005,-0.059404393060738005,-2.823387098096759,-2.823387098096759
WM,1,2018-03-01,L. oculatus,test,0.41412788362137737,0,NA,NA,0,41.41278836213774,41.41278836213774,3.723589730768394,3.723589730768394
WM,1,2018-03-01,M. beryllina,test,6.386088828050419e-4,0,NA,NA,0,0.0638608882805042,0.0638608882805042,-2.751048181981653,-2.751048181981653
WM,1,2018-03-01,P. annularis,test,0.00933572693930217,0,NA,NA,0,0.9335726939302169,0.9335726939302169,-0.06873644658425188,-0.06873644658425188
WM,1,2018-03-01,P. vigilax,test,0.00211529193402235,0.00595878578815493,NA,0.00595878578815493,0.00595878578815493,-0.24083873956033244,-0.24083873956033244,-1.4236276999142317,-1.4236276999142317
WM,2,2018-04-01,A. monticola,test,0.21751354709910695,0,NA,NA,0,21.751354709910693,21.751354709910693,3.0796760411081663,3.0796760411081663
WM,2,2018-04-01,C. lutrensis,test,3.1642132710704035e-4,3.5295509508629475e-4,2.5818571703537766e-4,NA,3.5295509508629475e-4,-0.003528825117438596,-0.003528825117438596,-5.646790291357514,-5.646790291357514
WM,2,2018-04-01,C. variegatus,test,4.288308248083091e-4,0,NA,NA,0,0.04288308248083091,0.04288308248083091,-3.149277878589873,-3.149277878589873
WM,2,2018-04-01,C. venusta,test,0.00100008386529341,0.0020057971923219367,0.001351863422368464,0.0012871073812867,0.0012871073812867,-0.025429324475919893,-0.08376897518073272,-3.671852263962289,-2.479692564617732
WM,2,2018-04-01,E. gracile,test,4.6495581266261073e-4,0.00166659846689363,NA,NA,0.00166659846689363,-0.10299854388928589,-0.10299854388928589,-2.273040427849654,-2.273040427849654
WM,2,2018-04-01,F. chrysotus,test,8.135023350725632e-6,0,NA,NA,0,8.135023350725632e-4,8.135023350725632e-4,-7.114161760906642,-7.114161760906642
WM,2,2018-04-01,G. affinis,test,0.00305881778458633,0.0014547098900374957,0.0010505520988896763,0.00204843110632067,0.00204843110632067,0.08386043538362484,0.14003915506790574,-2.4786013454616214,-1.9658332164192598
WM,2,2018-04-01,L. macrochirus,test,0.03081848723819387,0.022733502177523613,0.017098067402660674,0.01775781882948926,0.01775781882948926,0.4705221432899209,0.2469941962464925,-0.7539122577486922,-1.3983904396079814
WM,2,2018-04-01,L. megalotis,test,0.01025788358021603,0.06273573160752714,0.05659140063588595,0.05225439926298981,0.05225439926298981,-0.6745951479727903,-0.7214864945674154,-0.3936425488311048,-0.3264416194916865
WM,2,2018-04-01,N. texanus,test,8.730250346966736e-5,3.990455462989965e-4,NA,NA,3.990455462989965e-4,-0.02997804379655573,-0.02997804379655573,-3.507290038718241,-3.507290038718241
WM,2,2018-04-01,P. latipinna,test,0.00143098802745139,0,NA,NA,0,0.14309880274513898,0.14309880274513898,-1.9442199590156053,-1.9442199590156053
WM,2,2018-04-01,P. vigilax,test,1.4440516064175132e-4,0.00595878578815493,NA,NA,0.00595878578815493,-0.36433728133808146,-0.36433728133808146,-1.0096752432888294,-1.0096752432888294
WM,2,2018-05-01,C. lutrensis,test,3.963695392429915e-4,3.5295509508629475e-4,2.5818571703537766e-4,NA,3.5295509508629475e-4,0.004193434991068594,0.004193434991068594,-5.474235073968639,-5.474235073968639
WM,2,2018-05-01,D. cepedianum,test,0.00569058010040527,0,NA,NA,0,0.5690580100405269,0.5690580100405269,-0.5637728991903561,-0.5637728991903561
WM,2,2018-05-01,G. affinis,test,0.00274036279533884,0.0014547098900374957,0.0010505520988896763,0.00204843110632067,0.00204843110632067,0.05742919413426193,0.11223792812243243,-2.8572024963433016,-2.1871343027094086
WM,2,2018-05-01,L. cyanellus,test,7.452590560942882e-4,0.011917967059875672,0.010055931158056225,0.00482572484621121,0.00482572484621121,-0.27522875491377446,-0.5097511084517873,-1.2901526910493402,-0.6738326950291279
WM,2,2018-05-01,L. gulosus,test,9.462140533092728e-4,0.01566418367585285,0.018950367666388315,NA,0.01566418367585285,-0.5734828665675251,-0.5734828665675251,-0.5560272180681823,-0.5560272180681823
WM,2,2018-05-01,L. macrochirus,test,0.01831330179355695,0.022733502177523613,0.017098067402660674,0.01775781882948926,0.01775781882948926,0.02001176560305083,-0.13503597506904666,-3.911434898244541,-2.002214054050789
WM,2,2018-05-01,L. megalotis,test,0.09614226857589174,0.06273573160752714,0.05659140063588595,0.05225439926298981,0.05225439926298981,0.704976191762776,0.4592864638885063,-0.3495912472893601,-0.77808115926145
WM,2,2018-05-01,L. oculatus,test,0.7041743271314177,0,NA,NA,0,70.41743271314176,70.41743271314176,4.254440856276511,4.254440856276511
WM,2,2018-06-01,A. natalis,test,0.02189961176347668,0,NA,NA,0,2.189961176347668,2.189961176347668,0.7838838159761432,0.7838838159761432
WM,2,2018-06-01,A. sayanus,test,2.975400941683922e-4,0.0015078290610169604,8.706670720525658e-4,NA,0.0015078290610169604,-0.10517091976526226,-0.10517091976526226,-2.252168444978674,-2.252168444978674
WM,2,2018-06-01,C. venusta,test,4.988662900795757e-4,0.0020057971923219367,0.001351863422368464,0.0012871073812867,0.0012871073812867,-0.06983552690514643,-0.12551693803440958,-2.661612417251843,-2.07531456509957
WM,2,2018-06-01,D. cepedianum,test,0.02119284369346667,0,NA,NA,0,2.119284369346667,2.119284369346667,0.751078470068239,0.751078470068239
WM,2,2018-06-01,G. affinis,test,9.60554456097854e-4,0.0014547098900374957,0.0010505520988896763,0.00204843110632067,0.00204843110632067,-0.09029197582846368,-0.043139934462192144,-2.4047066837649163,-3.1433061572111507
WM,2,2018-06-01,L. gulosus,test,0.00404498575846125,0.01566418367585285,0.018950367666388315,NA,0.01566418367585285,-0.45273982076133507,-0.45273982076133507,-0.7924376656048037,-0.7924376656048037
WM,2,2018-06-01,L. megalotis,test,0.02311775611481405,0.06273573160752714,0.05659140063588595,0.05225439926298981,0.05225439926298981,-0.46802544869302865,-0.544683811066708,-0.7592326069936891,-0.6075498158590237
WM,2,2018-06-01,L. oculatus,test,0.41712932761165417,0,NA,NA,0,41.71293276116542,41.71293276116542,3.730811218879303,3.730811218879303
WM,4,2017-10-01,A. natalis,test,0.0034747206286088,0,NA,NA,0,0.34747206286088,0.34747206286088,-1.0570710118540625,-1.0570710118540625
WM,4,2017-10-01,C. lutrensis,test,2.630473589660999e-4,3.5295509508629475e-4,2.5818571703537766e-4,2.96052669965701e-4,2.96052669965701e-4,-0.003205627637849981,-0.008684258290936348,-5.742847376939432,-4.746243284094695
WM,4,2017-10-01,D. cepedianum,test,0.00407395416745545,0,NA,NA,0,0.40739541674554497,0.40739541674554497,-0.8979710252636487,-0.8979710252636487
WM,4,2017-10-01,I. punctatus,test,0.00727988428055784,0.0011743904688240106,3.704964450006232e-4,NA,0.0011743904688240106,0.546382715797148,0.546382715797148,-0.6044356041007988,-0.6044356041007988
WM,4,2017-10-01,L. auritus,test,0.01205148792202298,0.00472077812126108,NA,NA,0.00472077812126108,0.4979838525094149,0.4979838525094149,-0.6971876271630651,-0.6971876271630651
WM,4,2017-10-01,L. cyanellus,test,0.00412804874523282,0.011917967059875672,0.010055931158056225,0.013001304048308994,0.013001304048308994,-0.3857718364332702,-0.35541244739360606,-0.952509181607336,-1.034476340257549
WM,4,2017-10-01,L. macrochirus,test,9.23912821589612e-4,0.022733502177523613,0.017098067402660674,0.04147499968504388,0.04147499968504388,-0.7877821682675294,-0.6662772971145602,-0.23853366354850858,-0.4060493330624931
WM,4,2017-10-01,L. megalotis,test,0.02983354685148707,0.06273573160752714,0.05659140063588595,0.09329721569071492,0.09329721569071492,-0.6143792784235947,-0.4523524274640712,-0.4871428242415237,-0.7932936961844045
WM,4,2017-10-01,P. vigilax,test,5.733067236855305e-5,0.00595878578815493,NA,NA,0.00595878578815493,-0.36979349144260126,-0.36979349144260126,-0.994810560393297,-0.994810560393297
WM,4,2017-11-01,C. variegatus,test,8.788990932834306e-4,0,NA,NA,0,0.08788990932834306,0.08788990932834306,-2.4316702780554147,-2.4316702780554147
WM,4,2017-11-01,C. venusta,test,0.00224059817610921,0.0020057971923219367,0.001351863422368464,0.00116508025386093,0.00116508025386093,0.09632872292846811,0.019557300529567122,-2.3399887395571204,-3.934406633635518
WM,4,2017-11-01,G. affinis,test,0.00320791337293714,0.0014547098900374957,0.0010505520988896763,8.782613661484877e-4,8.782613661484877e-4,0.2141566495210511,0.15305524973831577,-1.5410475246391,-1.8769563133732525
WM,4,2017-11-01,L. gulosus,test,0.00134461216380792,0.01566418367585285,0.018950367666388315,0.02739046400451382,0.02739046400451382,-0.6965907627560229,-0.5579593605199318,-0.3615571816089826,-0.583469149862545
WM,4,2017-11-01,L. macrochirus,test,0.00288919028951293,0.022733502177523613,0.017098067402660674,0.04147499968504388,0.04147499968504388,-0.7496029068795138,-0.6062385802896684,-0.2882116701578746,-0.5004816735434543
WM,4,2017-11-01,L. megalotis,test,0.0519815128284318,0.06273573160752714,0.05659140063588595,0.09329721569071492,0.09329721569071492,-0.3999691819960338,-0.14785331145253,-0.9163677798521898,-1.911534635555165
WM,4,2017-11-01,L. microlophus,test,0.0038211681784829,0.00331264388703554,NA,0.00331264388703554,0.00331264388703554,0.0381985949419547,0.0381985949419547,-3.2649565456702905,-3.2649565456702905
WM,4,2017-11-01,L. miniatus,test,0.00358158435974156,0,NA,NA,0,0.358158435974156,0.358158435974156,-1.0267798318945771,-1.0267798318945771
WM,4,2017-11-01,L. oculatus,test,0.9021622661531272,0,NA,NA,0,90.21622661531272,90.21622661531272,4.502209306846145,4.502209306846145
WM,4,2017-12-01,A. natalis,test,0.03906534585558777,0,NA,NA,0,3.9065345855587768,3.9065345855587768,1.3626506857519047,1.3626506857519047
WM,4,2017-12-01,A. sayanus,test,0.00213035208066227,0.0015078290610169604,8.706670720525658e-4,0.00124988737990537,0.00124988737990537,0.07826431243477089,0.05409560885416007,-2.547663559772588,-2.917002263629851
WM,4,2017-12-01,C. lutrensis,test,0.01376612198525381,3.5295509508629475e-4,2.5818571703537766e-4,2.96052669965701e-4,2.96052669965701e-4,1.308275097949065,1.295588241905314,0.2687095504538789,0.2589648328688801
WM,4,2017-12-01,C. venusta,test,0.00377207387354838,0.0020057971923219367,0.001351863422368464,0.00116508025386093,0.00116508025386093,0.23349528712845044,0.14711865050960793,-1.4545933856809434,-1.9165158714469561
WM,4,2017-12-01,G. affinis,test,0.0106393330347054,0.0014547098900374957,0.0010505520988896763,8.782613661484877e-4,8.782613661484877e-4,0.8973007119439047,0.8018206687762601,-0.10836423124936957,-0.22087030113608372
WM,4,2017-12-01,I. punctatus,test,0.03738130374817204,0.0011743904688240106,3.704964450006232e-4,NA,0.0011743904688240106,3.2401689721120364,3.2401689721120364,1.1756254803308066,1.1756254803308066
WM,4,2017-12-01,L. cyanellus,test,0.03182866302665969,0.011917967059875672,0.010055931158056225,0.013001304048308994,0.013001304048308994,0.8185344160838933,0.9084189200755629,-0.2002398353042961,-0.09604964105529903
WM,4,2017-12-01,L. gulosus,test,0.01027658318025246,0.01566418367585285,0.018950367666388315,0.02739046400451382,0.02739046400451382,-0.4577070993875698,-0.20992682111566732,-0.7815258204365649,-1.5609962798725283
WM,4,2017-12-01,L. humilis,test,0.00108080789450465,0,NA,NA,0,0.10808078945046501,0.10808078945046501,-2.2248762810409466,-2.2248762810409466
WM,4,2017-12-01,L. macrochirus,test,0.02843173487693138,0.022733502177523613,0.017098067402660674,0.04147499968504388,0.04147499968504388,-0.25339028436948663,0.17407953076650762,-1.3728243529134567,-1.7482430108230886
WM,4,2017-12-01,L. megalotis,test,0.19715959851817508,0.06273573160752714,0.05659140063588595,0.09329721569071492,0.09329721569071492,1.0054712717372503,1.8481132167059546,0.005456358700826373,0.6141652357941767
WM,4,2017-12-01,L. oculatus,test,0.1418452981664782,0,NA,NA,0,14.184529816647819,14.184529816647819,2.652151921193855,2.652151921193855
WM,4,2017-12-01,M. salmoides,test,0.2569013012457493,0.06891518078490287,0.07928146051071186,0.03961528438201143,0.03961528438201143,4.379416939158315,2.382128743685394,1.476915596613619,0.8679945180390334
WM,4,2017-12-01,N. gyrinus,test,0.00205602410927836,0.00141611740396762,NA,NA,0.00141611740396762,0.056052919102631445,0.056052919102631445,-2.881459050487694,-2.881459050487694
WM,4,2017-12-01,N. texanus,test,0.00359271281681902,3.990455462989965e-4,NA,NA,3.990455462989965e-4,0.30711157637506886,0.30711157637506886,-1.1805441564624717,-1.1805441564624717
WM,4,2017-12-01,P. olivaris,test,0.03679160721282493,0,NA,NA,0,3.679160721282493,3.679160721282493,1.3026846613012046,1.3026846613012046
WM,4,2017-12-01,P. vigilax,test,5.426755959084642e-4,0.00595878578815493,NA,NA,0.00595878578815493,-0.33938109478645034,-0.33938109478645034,-1.080631629600093,-1.080631629600093
