site_code,collection_period,lowest_taxon,density,collection_year,collection_qtr,density_com,density_com_mu_at,density_com_me_at,density_com_n_at,density_com_mu_yr,density_com_me_yr,density_com_n_at_yr,density_com_mu_qt,density_com_me_qt,density_com_n_qt
EM,2017-11-01,C. lutrensis,0.00589318600368324,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,D. cepedianum,0.05009208103130755,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,E. gracile,0.01767955801104972,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,G. affinis,0.6040515653775322,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,I. punctatus,0.00883977900552486,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,L. auritus,0.0147329650092081,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,L. gulosus,0.04419889502762431,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,L. macrochirus,0.05009208103130755,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,L. megalotis,0.4184162062615101,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,L. miniatus,0.00589318600368324,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,L. oculatus,0.00589318600368324,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,N. gyrinus,0.02357274401473296,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,P. olivaris,0.00589318600368324,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-11-01,P. vigilax,0.1443830570902394,2017,4,1.405524861878453,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,A. sayanus,0.00465589989815219,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,D. cepedianum,0.02095154954168485,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,E. gracile,0.02095154954168485,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,G. affinis,1.1150880256074494,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,I. punctatus,0.00465589989815219,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,L. cyanellus,0.02095154954168485,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,L. gulosus,0.04655899898152189,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,L. humilis,0.00465589989815219,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,L. macrochirus,0.0442310490324458,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,L. megalotis,0.5587079877782628,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,M. salmoides,0.00465589989815219,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,N. gyrinus,0.01629564964353266,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,N. texanus,0.02095154954168485,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,P. annularis,0.00698384984722828,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2017-12-01,P. vigilax,0.06518259857413065,2017,4,1.9554779572239196,0.6252617828758563,0.4905943735778336,16,1.2850640183674154,1.405524861878453,3,1.0073162010403869,0.6943894389438944,5
EM,2018-02-01,D. cepedianum,0.01452564684521107,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,E. gracile,0.04599788167650174,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,G. affinis,0.476925404751097,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,L. cyanellus,0.01452564684521107,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,L. gulosus,0.03389317597215918,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,L. humilis,0.00726282342260553,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,L. macrochirus,0.10410046905734605,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,L. megalotis,0.660916931457104,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,L. oculatus,0.00726282342260553,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,N. gyrinus,0.03631411711302769,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,P. annularis,0.00484188228173702,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-02-01,P. vigilax,0.12346799818429414,2018,1,1.5300348010289,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,C. lutrensis,0.01928180950409094,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,D. cepedianum,0.00482045237602273,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,E. gracile,0.00964090475204547,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,G. affinis,0.6531712969510806,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,L. auritus,0.01205113094005683,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,L. gulosus,0.00482045237602273,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,L. macrochirus,0.02651248806812504,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,L. megalotis,0.3133294044414778,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,L. oculatus,0.00964090475204547,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,N. gyrinus,0.00482045237602273,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,P. nigromaculatus,0.00482045237602273,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-03-01,P. vigilax,0.05061474994823872,2018,1,1.1135244988612518,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.7943040504304452,0.7495166262723663,4
EM,2018-04-01,C. lutrensis,0.09389671361502348,2018,2,0.52018779342723,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-04-01,G. affinis,0.24788732394366195,2018,2,0.52018779342723,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-04-01,L. macrochirus,0.0056338028169014,2018,2,0.52018779342723,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-04-01,L. megalotis,0.05446009389671361,2018,2,0.52018779342723,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-04-01,N. gyrinus,0.0056338028169014,2018,2,0.52018779342723,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-04-01,N. texanus,0.00375586854460093,2018,2,0.52018779342723,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-04-01,P. vigilax,0.10892018779342724,2018,2,0.52018779342723,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,C. lutrensis,0.05156912637828669,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,C. venusta,0.00542832909245123,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,D. cepedianum,0.01357082273112807,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,G. affinis,0.2279898218829517,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,L. cyanellus,0.00814249363867684,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,L. gulosus,0.00814249363867684,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,L. macrochirus,0.06785411365564037,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,L. megalotis,0.2279898218829517,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,L. oculatus,0.01628498727735369,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,N. gyrinus,0.00542832909245123,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-05-01,P. vigilax,0.05699745547073791,2018,2,0.6893977947413062,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-06-01,C. lutrensis,0.00459770114942528,2018,2,0.10804597701149421,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-06-01,D. cepedianum,0.02758620689655172,2018,2,0.10804597701149421,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-06-01,G. affinis,0.02758620689655172,2018,2,0.10804597701149421,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-06-01,L. cyanellus,0.00459770114942528,2018,2,0.10804597701149421,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-06-01,L. megalotis,0.02758620689655172,2018,2,0.10804597701149421,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-06-01,L. oculatus,0.01149425287356321,2018,2,0.10804597701149421,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-06-01,P. annularis,0.00459770114942528,2018,2,0.10804597701149421,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.36602801760711495,0.3333341493378296,4
EM,2018-07-01,A. natalis,0.00515297906602254,2018,3,0.03864734299516906,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-07-01,C. lutrensis,0.00515297906602254,2018,3,0.03864734299516906,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-07-01,L. megalotis,0.01288244766505636,2018,3,0.03864734299516906,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-07-01,L. oculatus,0.00515297906602254,2018,3,0.03864734299516906,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-07-01,N. texanus,0.00515297906602254,2018,3,0.03864734299516906,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-07-01,P. vigilax,0.00515297906602254,2018,3,0.03864734299516906,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-09-01,D. cepedianum,0.0052726973142198,2018,3,0.1212720382270555,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-09-01,G. affinis,0.05009062448508815,2018,3,0.1212720382270555,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-09-01,I. punctatus,0.0052726973142198,2018,3,0.1212720382270555,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-09-01,L. auritus,0.0052726973142198,2018,3,0.1212720382270555,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-09-01,L. cyanellus,0.0052726973142198,2018,3,0.1212720382270555,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-09-01,L. macrochirus,0.01845444059976932,2018,3,0.1212720382270555,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-09-01,L. megalotis,0.01318174328554951,2018,3,0.1212720382270555,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-09-01,L. oculatus,0.01318174328554951,2018,3,0.1212720382270555,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2018-09-01,P. annularis,0.0052726973142198,2018,3,0.1212720382270555,0.6252617828758563,0.4905943735778336,16,0.5887300351846295,0.52018779342723,7,0.10875974955384245,0.1212720382270555,3
EM,2019-03-01,G. affinis,0.02962962962962963,2019,1,0.1481481481481481,0.6252617828758563,0.4905943735778336,16,0.42126879354602126,0.42126879354602126,2,0.7943040504304452,0.7495166262723663,4
EM,2019-03-01,L. gulosus,0.01234567901234567,2019,1,0.1481481481481481,0.6252617828758563,0.4905943735778336,16,0.42126879354602126,0.42126879354602126,2,0.7943040504304452,0.7495166262723663,4
