site_code,collection_period,z_richness,z_shannon,z_simpson,z_canopy,z_d_oxygen,z_depth_mx,z_doc,z_ln_flood_duration,z_ln_flood_total_days,z_ln_lf_days,z_ln_lf_min,z_ln_nitrate,z_ln_turbidity,z_ln_wk4_iqr,z_ln_wk4_max,z_ln_wk4_max_to_annual_med,z_ln_wk4_max_to_wk4_med,z_ln_wk4_max_to_wk4_med_30mu,z_ln_wk4_med,z_ln_wk4_min,z_ln_wk4_min_to_annual_med,z_ph,z_sand,z_silt,z_sqrt_ammonia,z_sqrt_bluegreen_cyano,z_sqrt_conductivity,z_sqrt_diatoms,z_sqrt_gravel,z_sqrt_green_algae,z_sqrt_lf_drought_duration,z_sqrt_phosphate,z_sqrt_q_med_yr,z_sqrt_q_q25_yr,z_sqrt_rain,z_sqrt_wk4_75q_30mu,z_sqrt_wk4_med_30mu,z_sqrt_wk4_min_to_wk4_med_30mu,z_temperature,z_total_algae,z_width,z_wk4_max_30mu,z_wk4_min_to_wk4_med,z_ln_density,z_ln_biomass,z_sqrt_centroid_dist
WM,2019-03-01,0.9333333333333336,1.0603390921207172,1.138808898062397,-0.38516666671869376,14.044295532646046,0.2248706467661692,2.1925924649976274,0.5146390189831007,0.523872250114009,-0.39513307366607053,0.5436402537962408,-0.4850971729831275,-2.0047101773298994,0.6859200772136322,3.1615749294120086,3.571002509914512,2.7055798649849856,2.861333392970468,0.4559950644270252,0.5436402537962408,0.9530678342987431,0.11352796001249388,0.09602056277056281,-0.09179437229437229,-0.33049451479218694,-1.1476712359113108,-1.029742378994408,-0.8424126208689111,-0.013799056164235601,-1.2279323451003314,-0.20296816251489486,0.020247204959078724,-0.40942758050250205,-0.4074036112836552,0.30625236563946423,-0.14785943394641166,-0.12277279171434241,0.5698463630254138,-3.454037800687285,14.96693122223629,0.27285386363636377,-8464.800994331043,-0.07664453245019326,0.1387179554248057,-2.344149530524334,0.11911452134499811
WM,2019-10-01,-3.0666666666666664,-0.7691894069773992,-0.4226867264403871,-0.3376666667186937,-0.1557044673539565,0.11237064676616915,1.9648215975671786,-0.8716553421367899,-1.0855656623200916,-0.30587565314038634,-2.3467315040999237,-0.41144805216749525,-0.9750907601487411,1.6359920856613632,1.3089067070969627,1.7183342875994647,0.3865377814747806,0.8013261869160409,0.9223689256221821,-2.3467315040999237,-1.937303923597422,-0.13653697505243922,0.021020562770562745,-0.016794372294372306,-0.33815335776082067,0.595298069147312,0.0956144937263721,0.3761589828781775,-0.014872968469873626,2.6115199674929785,0.8956441261532149,0.034068814033761274,-0.40942758050250205,-0.4074036112836552,0.9803445752101343,0.15863157263473404,0.08456619202503735,-2.5278643786101336,5.370962199312714,-18.8255758866819,-0.45464613636363715,-1951.90722539556,-0.24449696986784805,-1.149311716814502,-1.8300315968608238,0.11189432275710487
WM,2020-01-01,-3.0666666666666664,-0.8411401622807411,-0.6275056930684002,0.23699549544346865,-6.830704467353954,-0.017629353233830858,-0.9487745562789733,-0.12572872031852755,-0.039250546503993844,-0.3696309535158748,-2.3467315040999237,-0.08966723536619359,0.3410470875293554,-3.5969150928291387,-4.394875767559238,-4.08769828030017,-1.4640621877762081,1.5367634152033938,-2.93081357978303,-2.3467315040999237,-2.039554016840856,-0.08403697505243901,-0.4039794372294372,0.4082056277056277,-0.4553829351719192,1.4117684657392564,0.33399877097935793,0.30405568897683377,-0.01582414794058229,2.7136494625693586,-0.20296816251489486,0.22070634775207165,-0.307177487259068,-0.5264629712996438,-1.1726523934913722,-0.045797265152129896,-0.009438588580242602,-0.9853593607273039,-3.9790378006872835,-20.748086053594204,-1.124646136363637,-4126.778915558942,0.03515670978583152,0.4979814741068511,-0.2673859043369855,0.23244757335475097
WM,2020-06-01,-3.0666666666666664,-0.4039622990940348,0.19570902617835229,0.12888738733536031,8.819295532646038,0.09681094527363188,1.6801464963526076,-0.17850816157684457,0.7061938069079634,-0.3917000959535437,1.1588258928864748,0.30479566674903236,-0.06723889692045049,3.0999969129204397,3.3157256092392675,3.622903096498337,1.3455061984922332,2.670061719080209,1.9702194107470357,1.1588258928864748,1.4660033801455428,-0.12153697505243954,0.1960205627705628,-0.1917943722943723,-0.4885839276685169,-3.093581384966624,-0.35173506631397355,-2.5770136762570175,-0.01812089836985331,0.024830623395036167,-0.20296816251489486,0.1087391823179491,-0.307177487259068,-0.5264629712996438,1.3824611383040217,0.21492103910082427,0.22264956200317432,0.8396096483981306,3.5209621993127165,33.39229059645232,2.7963538636363623,6723.279478475408,-0.17978180547149342,-0.4718081326068644,-0.6205596733613787,0.09675765414314608
WM,2020-09-01,-2.0666666666666664,0.5641705046199723,0.7747816279899924,0.24375225220022545,4.95486254295534,0.10737064676616914,0.7760066937210279,-0.4095572217634931,0.10894065049861168,-0.3998308326411062,-2.0102592674787108,0.4738856268118017,-0.67888393838422,-0.8022936555894749,-1.6350492969333086,-1.3278718096742401,0.1460968233813289,-2.0744478428377255,-1.7811461203146366,-2.0102592674787108,-1.7030817802196432,0.041452715669210605,-0.003979437229437166,0.008205627705627716,-0.6339775246235297,0.9923949275849597,-0.1812930631656018,0.7064006697487545,-0.019831244434204365,1.2977962992079237,-0.20296816251489486,-0.10183942697924353,-0.307177487259068,-0.5264629712996438,-0.5097456757968946,0.010032438742365812,0.016384217748532492,-2.123210167712415,1.656529209621997,-16.922596551492436,0.22430386363636323,-6100.051716363301,-0.12386074334926861,-0.8733929501516182,-1.489181320186887,0.17770487337184393
WM,2020-11-01,-0.06666666666666643,-0.12447997488119444,-0.3389428254526443,0.09510360355157654,-10.180704467353955,0.08987064676616918,1.1593712770543583,-0.43843835428682404,0.03428400594744274,-0.40289458849439064,1.9102986403992728,0.4363154359999355,-1.56304550640263,-0.25696133640770125,-0.74666735317623,-0.43948986591716155,-1.445892727484202,-1.5416774876222412,0.6992253743079724,1.9102986403992728,2.217476127658341,0.11096302494756038,-0.028979437229437188,0.03320562770562771,-0.6260560429580111,-0.4545240553513654,0.2715905706585646,0.013253489188808976,-0.02074790049483699,0.3815055673337686,-0.20296816251489486,-0.12092118867362744,-0.307177487259068,-0.5264629712996438,-0.6565632399990822,0.5629957542617134,0.3719958062901263,1.441736151623977,-0.22903780068728352,-4.919667020459034,2.6246288636363637,17593.38743605605,0.2842909089200308,0.5950181794075049,0.348242700680101,0.2121579048297696
EM,2017-10-01,1.25,0.6993530438085811,0.48730081078390874,-0.10321790540244931,5.180965909090901,-0.15581250000000002,7.366033983516114,0.23325778334660718,0.39364317539565863,0.31543099909150607,3.144757475881635,0.17355177534579513,2.5037904549849683,1.3266035891033159,1.462016822414368,1.1256734865925648,-1.1309936593380319,1.4382831485739027,2.5930104817524,3.144757475881635,2.8084141400598326,-0.4312601461038952,-0.16153645832812502,-0.11674479167187501,-0.10480235975803787,-0.46968291918557137,-0.40323130727752954,-0.4473654692572093,1.025230864502816,0.9068237979293077,-0.6731985064106916,1.037622166515054,0.3363433358218031,-1.8787817920646874,0.576073262558241,-0.24757783240949838,-0.2938539892801577,3.444742131893748,3.99078733766234,-6.321256181129211,0.016714062499999294,1425.9130184189053,-0.0978465258849266,0.25991828334696365,0.015546161151031218,-0.04423732719866502
EM,2017-11-01,5.25,0.3359174141161594,-0.057730701806235185,-0.10321790540244931,-11.081534090909095,0.044187500000000046,-0.44313268315055243,0.29514022718343047,0.3019743594905362,0.15126982209987538,1.8607419638821627,0.5425691308524047,0.6969794647617649,-0.22858228479805032,-1.088503175535931,-1.4248465113577344,-2.382446120751277,-2.0209296487320048,1.293942945215346,1.8607419638821627,1.52439862806036,-0.3562601461038959,-0.13028645832812502,0.06450520832812501,-0.2367299028005858,-0.012258072146696053,-0.22590070194382328,0.7382581964005299,0.7375487920510353,-1.8232053098916778,-0.6731985064106916,-0.7121143129381531,0.3363433358218031,-1.8787817920646874,-0.8669833639659839,0.7006469927069476,0.6148388100754509,1.2520338205386676,1.3032873376623364,7.4195128225550775,-0.9332859375,614.6918996189052,-0.09147430875162776,1.3051658498677954,0.526637339392467,0.4757394786964446
EM,2017-12-01,5.25,-1.1307000776651162,-1.0687299573969327,-0.09646114865244931,3.793465909090912,-0.008312499999999945,-1.8156326831505525,0.622471334884829,0.7618050072908449,0.6148713851731702,-2.6390677064481025,0.07655175721017138,0.25656228941336856,-1.4771958697466068,-2.363785007566649,-2.7001283433884526,1.6941301806940712,-2.836422444926706,-4.05791518826072,-2.6390677064481025,-2.975411042269906,-0.14876014610389543,0.12179687492187502,-0.07507812492187499,-0.2893736362860082,1.5844408145099744,0.06971758146679896,1.2697031073692564,-0.7665286047252384,-0.8423760568799512,2.217173251485473,-1.2999009778402721,0.3363433358218031,-1.8787817920646874,-0.1463542454336082,0.726085533420366,0.15504977423943345,-2.787986813955584,-5.196712662337664,-4.650332590835761,0.2692140624999997,7034.552210738906,0.4819854068881827,1.6353896926231895,0.17725675001839222,0.12164790505565626
EM,2018-02-01,2.25,0.028408884592355577,-0.13705568824527825,-0.08294763515244931,21.668465909090912,-0.08581250000000001,0.9666545508920015,0.11164571111883825,-0.3368072813772649,-0.1836363110446011,-2.6390677064481025,0.7175590736738955,0.9060727902052124,0.542526437231607,0.22103255311161263,-0.3914052399895831,-0.36544315776903913,0.4239853623904326,0.5864757108806518,-2.6390677064481025,-3.2515054995492996,0.17373985389610436,-0.08653645832812501,0.13325520832812499,0.5185490588663657,0.2530230636159181,-0.025635098178157456,0.6587940250462831,-0.7665286047252384,-0.03144584066362244,1.1185609628173634,0.1509319044171895,0.6124377931011957,0.6335238319114274,0.06669446900938247,-0.7675349727754082,-0.5205404723994427,-2.112396567316706,-9.071712662337664,-7.525236799907262,0.04921406249999993,-3405.5404929585948,-0.5083992084964327,1.39004553058384,0.7064957266726521,-0.11841924196853221
EM,2018-03-01,2.25,-1.4119303940159589,-1.167442636771575,0.0015118243475506915,-2.131534090909092,-0.2945625,-1.2056326831505522,-0.29381939698932624,-0.04912520892548411,-0.5891014191527657,-2.6390677064481025,-0.007683967155166949,-0.0035117003888593956,1.9878604543657357,1.6276115854030095,1.015173792301813,0.13256718874211293,1.5496215754092013,1.4950443966608966,-2.6390677064481025,-3.2515054995492996,-0.08376014610389593,9.635416718750123e-4,0.04575520832812496,0.7725372855316739,-1.0144100946272436,-0.08089777685320687,-0.5426756490615341,-0.7665286047252384,-1.8232053098916778,-0.6731985064106916,0.9756554427658544,0.6124377931011957,0.6335238319114274,0.11554045826790826,-0.3189497119158533,-0.2395976531268147,-2.393339386589334,-5.621712662337664,15.932962959674978,0.1267140624999996,-5068.577294771095,-0.5141386241195692,1.072285258812439,0.9509823722184958,0.11730738554750642
EM,2018-04-01,-2.75,-0.7231575635078529,-0.29984934096588134,-0.10321790540244931,1.6684659090909122,0.47168750000000004,-1.1917690467869164,-0.0457052288769475,0.5104905790099385,0.754633327548329,-2.6390677064481025,1.115008805187344,1.6592842115078072,-3.696399353801601,3.3055960403722215,2.6931582472710236,7.363511228632939,3.1188463555614403,-4.05791518826072,-2.6390677064481025,-3.2515054995492996,-0.19876014610389525,0.313463541671875,-0.266744791671875,1.0049832295081973,-2.0791208316196714,-1.4216068026377648,-1.8336598303771001,-0.7665286047252384,-1.5355232374398962,2.3713239313127312,3.0041641153638983,0.6124377931011957,0.6335238319114274,0.21033234671372192,-0.04545544022018877,-0.13083797830984345,-2.5020990614063052,-1.7467126623376643,27.5339643685169,1.6417140624999993,-1759.4584050835947,0.4819854068881827,0.3111896582714123,-2.514150271096118,-0.3817978924610854
EM,2018-05-01,1.25,0.7999646219475451,0.609877031402748,0.1535388513475507,16.268465909090907,-0.10831249999999998,-1.1821711446890144,0.021331830526597484,0.10589919590925523,-0.3313024161630187,0.8574398550183779,1.7689072805997164,2.1201803988667765,0.8188461246585028,0.14734483732045334,-0.4650929557807426,-1.8677845085192302,0.13055184080179072,2.0151293458396844,0.8574398550183779,0.24500206191718243,0.3962398538961036,-0.03653645832812502,0.03325520832812501,0.1601514616161872,0.30042530251050215,0.9809808220306575,1.0617497215490217,0.33208368394287113,-1.8232053098916778,-0.6731985064106916,-1.1175794210463172,0.6124377931011957,0.6335238319114274,0.032619829868229644,-0.7972094943103594,-0.3007946666019592,1.164365188352293,2.2032873376623385,5.94658413405573,-0.5457859375000007,-2126.291398146095,-0.4419777267523703,0.5928182259545007,1.4134117082745281,-0.1299624559252665
EM,2018-06-01,-2.75,0.7140235133741113,1.1673549071658469,-0.10321790540244931,-2.7315340909090935,0.12668749999999995,-1.339950864968734,0.03475040613190283,0.05421040438030755,-0.6320678950292085,3.8815534211105938,1.7044011056962378,-1.3599228553565417,0.8034103165286632,0.0991427355025758,-0.5132950575986202,-2.7406470193653387,-0.6450965222169337,2.839789754867915,3.8815534211105938,3.269115628009398,0.5737398538961038,0.03846354167187499,-0.12924479167187497,-1.4153848991422322,-0.13321068256435864,0.8232643641530073,0.34315587532791225,1.1052735721763525,-0.2472998591123261,-0.6731985064106916,-1.012218905388491,0.6124377931011957,0.6335238319114274,-0.12511569013581791,0.40507072675138556,0.42665159459888713,3.4610324932436622,6.0782873376623385,0.6956801206754086,0.34171406249999947,2255.9889117914045,0.16784399274676853,-1.260443379710972,-0.6766312491428346,-0.03260885778290867
EM,2018-07-01,-3.75,0.24562272792578455,0.3813480146500794,-0.0897043919024493,-23.706534090909095,0.036687499999999984,-0.7346099558778239,-0.29381939698932624,-0.3368072813772649,-2.3808608883808207,0.13352101579167908,-0.6150152281302563,-1.047110118179181,2.085166868742191,2.773717007408396,2.1612792143072,0.09229556831194374,2.299218159916161,2.6814214390964533,0.13352101579167908,-0.47891677730951665,0.13373985389610432,-0.286536458328125,0.30825520832812503,-0.3167726104741222,1.0989329987282737,0.18024957234393746,1.134420911846381,-0.07338142416529347,1.1557198453459319,-0.6731985064106916,-0.24675106324892027,0.6124377931011957,0.6335238319114274,1.0457893421859765,-0.10250471905349734,0.15691118437161222,-0.017259501847977976,3.8782873376623357,-15.879904151603341,-0.28328593750000053,2687.325329416404,-0.49907968186921375,-2.2885222019178797,0.0833066650035458,-0.08561323505066692
EM,2018-09-01,-0.75,1.1081681111568766,0.6109976103374111,-0.08294763515244931,-25.78153409090909,-0.030312499999999964,-0.2681326831505535,0.9589435715060417,0.6440219716344611,0.6148713851731702,-2.6390677064481025,-1.9500162948625963,-3.054740379392366,-1.4991747764653818,-2.3074320710155174,-2.9198698641167136,1.7504831172452033,-2.0023540275040586,-4.05791518826072,-2.6390677064481025,-3.2515054995492996,0.5687398538961048,0.15096354167187503,-0.14174479167187498,0.1772458949754867,0.6355739122012067,0.5519180936132972,0.4597927790536729,0.14976212714891624,3.2372777899321457,0.4254137822574182,0.03510008889206828,0.6124377931011957,0.6335238319114274,0.2455783141703094,-0.8420416445500747,-0.6226657066320813,-2.0102713330840674,4.628287337662336,-17.52776053859519,-0.40078593750000024,-4324.906021646095,0.4819854068881827,-1.1449639574393249,0.6058111361830654,0.05708663148198956
EM,2019-03-01,-3.75,-0.2133698006731688,0.13549042396490174,0.8967820945975506,3.618465909090901,0.10668750000000005,-0.7108560874058716,-0.29381939698932624,-0.04912520892548411,-0.30034156159209147,2.2207446979135694,-0.34792529142963713,-2.0352654112829804,0.9980019659144332,1.6656989204534103,1.7256463164637306,0.14956074073271397,1.5877089104596025,1.5161381797206963,2.2207446979135694,2.28069209392389,0.011109983766234066,-0.186536458328125,0.23325520832812496,0.1582360512890595,-0.5315583229036589,-0.46338291133845644,-0.7051945785593092,-0.7665286047252384,1.4089157417265439,-0.6731985064106916,-0.12614286354040982,-0.059947396010320286,1.2421136244433095,0.11649814719046958,-0.3189497119158533,-0.2395976531268147,2.46647301777234,-2.7467126623376643,-6.775195585977777,-0.058285937499999996,-5068.577294771095,-0.028451025749388403,-0.9447874552167846,-0.6322019116565496,-0.11016091174442755
EM,2019-10-01,-0.75,-0.4073915782238844,-0.15092217516391138,-0.06321790540244931,-11.53153409090909,0.10668750000000005,-0.745017298535168,0.39932778357061904,0.3563398991826803,-0.07827579538677476,0.6567691595562268,-0.24866100221641219,-0.44883525709400773,0.35131936708044353,2.118152537997495,2.1780999340078138,2.14182708810582,2.062552426155284,-0.023674550108325754,0.6567691595562268,0.7167165555665473,-0.25126014610389547,9.635416718750123e-4,0.03325520832812501,0.14117444883638997,-0.17701330522275138,0.09572575882611023,-0.28031138459404326,-0.3610634966170747,-0.14922887632000625,-0.6731985064106916,-0.29694540091704824,-0.059947396010320286,1.2421136244433095,0.8278644635041079,0.0933647944099123,-0.26198755127841356,0.9248873775665958,4.778287337662338,-2.478983302890615,-0.40828593750000053,4362.090026603904,-0.0401384869171269,0.6000327250218398,-1.411452920887128,0.14818225108682714
EM,2020-01-01,-1.75,-0.8896799945377993,-1.0338791157281615,-0.07619087837542231,13.793465909090912,-0.19656249999999997,-1.6931326831505524,0.17147373338395644,0.2168711470480782,0.11976625620178094,1.0498117476658344,-0.26816470191945085,0.10364668399518395,-4.325008013223974,-3.4198376818159626,-2.1257877400276777,-3.1461121274735033,1.539699890674886,-0.2737255543424597,1.0498117476658344,2.3438616894541195,-0.2337601461038954,-0.029036458328125014,-0.009244791671874975,-0.09801644746558624,1.3451418229734795,0.4052179416827766,-0.36035409226757964,0.6920864179742772,-0.9759074495044735,-0.6731985064106916,-0.8370058878318314,-1.2940499417882854,-0.3206371740181375,-1.2687321300222418,-0.11437865644042589,-0.19572262568151544,1.1535743723680265,-5.6717126623376615,0.7368500714889024,-0.6507859375000002,262.94542550893675,0.39107631597909165,0.011563670781237656,0.7237738430315017,0.06069427159128249
EM,2020-06-01,-2.75,-0.4577973283532373,-0.2026593972445867,-0.05592060810515206,-20.331534090909095,0.09618749999999998,-0.7615172985351677,-0.29381939698932624,-0.04912520892548411,0.4525638962951346,2.722224459261323,-0.09312194155228481,0.9245348530449471,3.88195070126997,3.9180753178647096,5.2121252596529954,0.794398561513566,3.263625927877624,3.1236767563511445,2.722224459261323,4.016274401049609,-0.39126014610389515,0.313463541671875,-0.241744791671875,-2.6570394960856447e-4,-2.589946455385663,-0.5970074287658029,-2.6221171907413696,0.12808135102020124,-0.21376739745757734,-0.6731985064106916,-0.6494324102561297,-1.2940499417882854,-0.3206371740181375,1.365858202588548,0.3250262396471779,0.33686172686646376,2.391493399126815,2.2032873376623385,27.42529010607554,0.6403640624999998,2843.6343414164057,-0.35603740680003026,-0.9561078796885477,-0.9423121440377817,-0.13268905535835318
EM,2020-09-01,-0.75,0.9270265700825808,0.6189721825968286,-0.04240709459163856,-1.1894886363636417,-0.08081250000000001,0.7425548168494478,-0.9869665775492715,-1.4354195700453747,0.8772356496406615,-2.6390677064481025,-1.4610938928400903,-0.1197984724011869,0.9849764263345033,-4.651981363108595,-3.35793142132031,-0.5940661748478746,-5.060338343848642,-4.05791518826072,-2.6390677064481025,-1.3450177646598167,0.03653206168831158,-0.09903645832812502,0.13325520832812499,-0.1245942900142456,0.32782427669861636,-0.2251161404425286,0.3534123754951013,-0.3610634966170747,3.039187741063486,1.2727116426446217,0.1896727738586188,-1.2940499417882854,-0.3206371740181375,-1.349658761878942,0.24014919618419395,0.09076931761942397,-2.723706357335571,1.0131899350649327,-16.57268239586858,0.23218906249999982,-1500.8193763960953,0.4819854068881827,-0.8288469112704405,-1.0106311265209338,0.09919631317580524
EM,2020-11-01,2.25,0.3755418499730254,0.1069280324208357,-0.04916385134839531,32.4934659090909,-0.028312499999999963,3.016311761293893,-0.6403929872692988,-1.088845979765402,0.5949435655256536,-0.693157557392789,-1.1068666084596694,-1.1018669526849076,-2.554301953193753,-3.5068490588055927,-2.2127991170173074,-1.8912809059140763,-4.848952610591982,-1.6155681528915165,-0.693157557392789,0.6008923843954965,0.20123985389610421,0.07596354167187497,-0.00424479167187497,-0.34693758073293424,1.4618384924176422,0.33570403332067933,0.7723912027699885,0.4580846322091685,-0.282760268944529,-0.6731985064106916,0.9049447511948889,-1.2940499417882854,-0.3206371740181375,-0.8460046446203044,1.0642587004711723,1.0245158886657668,-1.7115427793266011,-0.02171266233766289,-7.959493036234807,-0.03733593750000086,1767.029120258905,0.09068105906209578,0.24526288998073198,1.9841579213956662,-0.04436525914560552
